k1_m2,k2_m2,half_trace_x,half_trace_y,stable,qx_principal,qy_principal
1.6499999999999986,,0.40895873879555866,0.2990127515081948,True,0.09767598050830517,0.21002806087494164
1.6550000000000011,,0.4101390312438289,0.29691153542705295,True,0.09644051958270627,0.21213005226352188
1.6600000000000001,,0.4113194012858544,0.294810457786089,True,0.09520425814001143,0.21423046762595788
1.6649999999999991,,0.41249984892395386,0.29270951858116667,True,0.09396719270217146,0.21632932033569952
1.6700000000000017,,0.4136803741604457,0.29060871780814923,True,0.09272931977519283,0.21842662368920474
1.6750000000000007,,0.4148609769976457,0.2885080554629053,True,0.09149063584902195,0.2205223909068832
1.6799999999999997,,0.4160416574378728,0.2864075315412986,True,0.09025113739741553,0.2226166351340484
1.6849999999999987,,0.41722241548344485,0.28430714603919416,True,0.08901082087782197,0.22470936944183761
1.6900000000000013,,0.41840325113668053,0.282206898952456,True,0.08776968273125707,0.2268006068281314
1.6950000000000003,,0.419584164399896,0.28010679027695307,True,0.08652771938218096,0.228890360218452
1.6999999999999993,,0.42076515527541036,0.2780068200085489,True,0.08528492723836623,0.23097864246686872
1.7050000000000018,,0.421946223765542,0.275906988143108,True,0.08404130269077559,0.23306546635687408
1.7100000000000009,,0.42312736987260746,0.27380729467649956,True,0.08279684211343263,0.23515084460225322
1.7149999999999999,,0.424308593598926,0.27170773960458683,True,0.08155154186328928,0.23723478984795632
1.7199999999999989,,0.42548989494681533,0.2696083229232363,True,0.0803053982800972,0.23931731467094175
1.7250000000000014,,0.4266712739185948,0.2675090446283127,True,0.07905840768627437,0.24139843158102203
1.7300000000000004,,0.4278527305165808,0.2654099047156851,True,0.07781056638677519,0.24347815302169096
1.7349999999999994,,0.42903426474309253,0.26331090318121736,True,0.07656187066894948,0.2455564913709536
1.740000000000002,,0.4302158766004489,0.261212040020775,True,0.07531231680241213,0.24763345894213273
1.745000000000001,,0.431397566090967,0.2591133152302272,True,0.0740619010389032,0.24970906798466963
1.75,,0.43257933321696573,0.2570147288054385,True,0.07281061961215096,0.251783330684926
1.754999999999999,,0.43376117798076363,0.2549162807422759,True,0.07155846873772997,0.25385625916696153
1.7600000000000016,,0.43494310038468026,0.252817971036604,True,0.07030544461292121,0.25592786549331414
1.7650000000000006,,0.4361251004310325,0.2507197996842924,True,0.06905154341657194,0.2579981616657592
1.7699999999999996,,0.4373071781221394,0.24862176668120659,True,0.06779676130894785,0.2600671596260773
1.7749999999999986,,0.4384893334603198,0.2465238720232131,True,0.06654109443159006,0.26213487125679746
1.7800000000000011,,0.43967156644789307,0.24442611570617742,True,0.06528453890716857,0.26420130838194167
1.7850000000000001,,0.4408538770871766,0.24232849772596937,True,0.06402709083933478,0.26626648276775144
1.7899999999999991,,0.4420362653804897,0.24023101807845473,True,0.06276874631257079,0.26833040612342085
1.7950000000000017,,0.4432187313301523,0.2381336767594987,True,0.061509501392037924,0.27039309010181034
1.8000000000000007,,0.44440127493848103,0.23603647376497178,True,0.06024935212343041,0.27245454630014976
1.8049999999999997,,0.44558389620779604,0.2339394090907396,True,0.058988294532812846,0.2745147862607491
1.8099999999999987,,0.4467665951404164,0.2318424827326694,True,0.05772632462647098,0.2765738214716862
1.8150000000000013,,0.4479493717386616,0.22974569468662714,True,0.056463438390753184,0.27863166336749545
1.8200000000000003,,0.44913222600484914,0.2276490449484831,True,0.05519963179191412,0.2806883233298407
1.8249999999999993,,0.45031515794129895,0.22555253351410384,True,0.05393490077595198,0.28274381268819626
1.8300000000000018,,0.45149816755033056,0.2234561603793553,True,0.05266924126844863,0.2847981427205055
1.8350000000000009,,0.45268125483426236,0.22135992554010808,True,0.05140264917440818,0.2868513246538369
1.8399999999999999,,0.4538644197954136,0.21926382899222815,True,0.05013512037809065,0.2889033696650405
1.8449999999999989,,0.45504766243610406,0.217167870731584,True,0.04886665074284546,0.2909542888813863
1.8500000000000014,,0.45623098275865315,0.21507205075404176,True,0.047597236110945795,0.29300409338120637
1.8550000000000004,,0.4574143807653793,0.21297636905547268,True,0.04632687230341914,0.29505279419451735
1.8599999999999994,,0.45859785645860224,0.21088082563174299,True,0.045055555119874136,0.29710040230365564
1.865000000000002,,0.4597814098406425,0.20878542047871979,True,0.043783280338328234,0.29914692864388925
1.870000000000001,,0.46096504091381785,0.20669015359227405,True,0.04251004371503675,0.30119238410402716
1.875,,0.46214874968044845,0.20459502496827262,True,0.041235840984312544,0.30323677952703165
1.879999999999999,,0.4633325361428542,0.20250003460258434,True,0.03996066785834862,0.305280125710613
1.8850000000000016,,0.46451640030335484,0.20040518249107608,True,0.03868452002704137,0.30732243340782706
1.8900000000000006,,0.4657003421642692,0.19831046862961885,True,0.0374073931578065,0.30936371332765633
1.8949999999999996,,0.46688436172791725,0.19621589301408013,True,0.036129282895396075,0.31140397613560156
1.8999999999999986,,0.4680684589966188,0.19412145564032895,True,0.03485018486171443,0.31344323245425243
1.9050000000000011,,0.4692526339726948,0.19202715650423252,True,0.03357009465562788,0.3154814928638614
1.9100000000000001,,0.4704368866584631,0.1899329956016625,True,0.03228900785278266,0.3175187679029037
1.9149999999999991,,0.47162121705624427,0.18783897292848659,True,0.031006920005405947,0.31955506806864786
1.9200000000000017,,0.4728056251683594,0.18574508848057208,True,0.029723826642116924,0.32159040381770354
1.9250000000000007,,0.4739901109971264,0.1836513422537914,True,0.028439723267735362,0.32362478556657037
1.9299999999999997,,0.4751746745448665,0.1815577342440121,True,0.027154605363077344,0.3256582236921899
1.9349999999999987,,0.47635931581389956,0.1794642644471034,True,0.025868468384762533,0.32769072853248016
1.9400000000000013,,0.4775440348065464,0.17737093285893343,True,0.024581307765009885,0.3297223103868736
1.9450000000000003,,0.47872883152512546,0.1752777394753748,True,0.023293118911439814,0.3317529795168406
1.9499999999999993,,0.47991370597195815,0.1731846842922949,True,0.022003897206861467,0.33378274614642733
1.9550000000000018,,0.48109865814936514,0.17109176730556194,True,0.020713638009071556,0.33581162046276813
1.9600000000000009,,0.4822836880596649,0.16899898851104886,True,0.01942233665064519,0.3378396126165979
1.9649999999999999,,0.48346879570517887,0.16690634790462416,True,0.018129988438719602,0.3398667327227758
1.9699999999999989,,0.48465398108822744,0.16481384548215725,True,0.016836588654785656,0.3418929908607844
1.9750000000000014,,0.48583924421113156,0.16272148123951674,True,0.015542132554468457,0.34391839707523597
1.9800000000000004,,0.4870245850762103,0.1606292551725754,True,0.014246615367313087,0.3459429613763656
1.9849999999999994,,0.48821000368578477,0.15853716727720207,True,0.012950032296559888,0.34796669374053524
1.990000000000002,,0.4893955000421766,0.15644521754926494,True,0.011652378518923534,0.3499896041107189
1.995000000000001,,0.490581074147704,0.15435340598463837,True,0.010353649184371205,0.3520117023969844
2.0,,0.4917667260046893,0.1522617325791897,True,0.009053839415888332,0.35403299847698855
2.004999999999999,,0.49295245561545253,0.1501701973287904,True,0.007752944309254772,0.35605350219644216
2.0100000000000016,,0.49413826298231545,0.1480788002293089,True,0.006450958932808781,0.358073223369596
2.0150000000000006,,0.4953241481075972,0.1459875412766192,True,0.005147878327216304,0.3600921717797003
2.0199999999999996,,0.4965101109936194,0.14389642046658976,True,0.003843697505228283,0.3621103571794846
2.0249999999999986,,0.4976961516427026,0.14180543779509194,True,0.0025384114514457323,0.36412778929161216
2.030000000000001,,0.498882270057169,0.1397145932579946,True,0.001232015122072827,0.3661444778091454
2.035,,0.5000684662393375,0.13762388685117152,True,7.549655532168575e-05,0.36816043239599616
2.039999999999999,,0.5012547401915302,0.13553331857049253,True,0.0013841286820593934,0.3701756626873869
2.0450000000000017,,0.5024410919160684,0.1334428884118271,True,0.0026938863885989095,0.37219017829029655
2.0500000000000007,,0.503627521415272,0.13135259637104912,True,0.004004774834787006,0.37420398878390304
2.0549999999999997,,0.5048140286914629,0.12926244244402801,True,0.005316799210118406,0.37621710372003525
2.0599999999999987,,0.5060006137469619,0.1271724266266357,True,0.00662996473399291,0.3782295326236045
2.0650000000000013,,0.5071872765840912,0.1250825489147417,True,0.007944276655975857,0.3802412849930501
2.0700000000000003,,0.5083740172051705,0.12299280930422021,True,0.009259740256061577,0.3822523703007612
2.0749999999999993,,0.5095608356125216,0.12090320779094135,True,0.010576360844943844,0.3842627979935209
2.080000000000002,,0.5107477318084672,0.11881374437077541,True,0.011894143764284881,0.3862725774929263
2.085000000000001,,0.5119347057953265,0.1167244190395968,True,0.013213094386983815,0.3882817181958109
2.09,,0.5131217575754221,0.11463523179327562,True,0.014533218117461,0.3902902294746766
2.094999999999999,,0.5143088871510748,0.1125461826276841,True,0.01585452039192914,0.39229812067810377
2.1000000000000014,,0.5154960945246077,0.11045727153869195,True,0.017177006678683715,0.3943054011311735
2.1050000000000004,,0.5166833796983403,0.10836849852217498,True,0.01850068247837844,0.39631208013587504
2.1099999999999994,,0.517870742674595,0.10627986357400293,True,0.01982555332432301,0.3983181669715252
2.115000000000002,,0.5190581834556945,0.10419136669004686,True,0.02115162478277166,0.4003236708951734
2.120000000000001,,0.5202457020439584,0.10210300786618182,True,0.022478902453214267,0.4023286011420024
2.125,,0.5214332984417096,0.10001478709827899,True,0.023807391968682312,0.4043329669257414
2.129999999999999,,0.5226209726512698,0.09792670438221016,True,0.025137098996044993,0.40633677743906227
2.1350000000000016,,0.5238087246749616,0.09583875971384645,True,0.02646802923631808,0.40834004185397954
2.1400000000000006,,0.524996554515105,0.09375095308906337,True,0.027800188424966787,0.41034276932224345
2.1449999999999996,,0.5261844621740226,0.09166328450373207,True,0.02913358233222596,0.41234496897573947
2.150000000000002,,0.5273724476540381,0.08957575395372372,True,0.03046821676341227,0.41434664992688086
2.155000000000001,,0.5285605109574709,0.08748836143491387,True,0.031804097559238964,0.41634782126898906
2.16,,0.5297486520866442,0.08540110694317385,True,0.033141230596147375,0.4183484920766949
2.164999999999999,,0.5309368710438801,0.08331399047437679,True,0.034479621786628,0.42034867140631427
2.1700000000000017,,0.5321251678315013,0.08122701202439403,True,0.03581927707955368,0.4223483682962377
2.1750000000000007,,0.5333135424518286,0.07914017158910155,True,0.037160202460509995,0.4243475917673054
2.1799999999999997,,0.5345019949071845,0.0770534691643717,True,0.038502403952138775,0.4263463508231944
2.1849999999999987,,0.535690525199892,0.07496690474607642,True,0.03984588761447849,0.4283446544507934
2.1900000000000013,,0.5368791333322738,0.07288047833008848,True,0.04119065954530876,0.43034251162057924
2.1950000000000003,,0.5380678193066506,0.07079418991228378,True,0.04253672588049995,0.43233993128698534
2.1999999999999993,,0.5392565831253457,0.06870803948853416,True,0.043884092794371776,0.4343369223887854
2.205000000000002,,0.5404454247906822,0.06662202705471262,True,0.045232766500048704,0.43633349384945497
2.210000000000001,,0.5416343443049809,0.06453615260669446,True,0.046582753249820086,0.4383296545775437
2.215,,0.5428233416705652,0.06245041614035282,True,0.04793405933551398,0.4403254134670427
2.219999999999999,,0.5440124168897579,0.060364817651561015,True,0.04928669108886263,0.44232077939775194
2.2250000000000014,,0.5452015699648822,0.058279357136191284,True,0.05064065488188185,0.44431576123564276
2.2300000000000004,,0.5463908008982589,0.05619403459012087,True,0.05199595712724514,0.44631036783321654
2.2349999999999994,,0.5475801096922122,0.054108850009222,True,0.05335260427867827,0.4483046080298769
2.240000000000002,,0.5487694963490646,0.052023803389367934,True,0.05471060283134033,0.4502984906522802
2.245000000000001,,0.5499589608711382,0.04993889472643448,True,0.05606995932221981,0.4522920245146964
2.25,,0.5511485032607559,0.047854124016295685,True,0.05743068033053578,0.4542852184193684
2.254999999999999,,0.5523381235202409,0.04576949125482527,True,0.0587927724781393,0.45627808115686697
2.2600000000000016,,0.5535278216519173,0.043684996437896195,True,0.06015624242992412,0.45827062150644626
2.2650000000000006,,0.554717597658106,0.041600639561385794,True,0.06152109689423446,0.4602628482363924
2.2699999999999996,,0.5559074515411306,0.03951642062116781,True,0.0628873426232901,0.4622547701043833
2.275000000000002,,0.5570973833033157,0.03743233961311404,True,0.06425498641360883,0.4642463958578382
2.280000000000001,,0.5582873929469816,0.03534839653310351,True,0.06562403510642822,0.4662377342342594
2.285,,0.5594774804744534,0.03326459137700857,True,0.06699449558815063,0.46822879396159367
2.289999999999999,,0.5606676458880537,0.031180924140704724,True,0.06836637479077401,0.470219583758573
2.2950000000000017,,0.5618578891901064,0.029097394820065375,True,0.06973967969234085,0.4722101123350646
2.3000000000000007,,0.5630482103829337,0.027014003410967907,True,0.07111441731738555,0.47420038839241174
2.3049999999999997,,0.5642386094688592,0.024930749909286537,True,0.07249059473739272,0.4761904206237879
2.3099999999999987,,0.5654290864502063,0.022847634310896148,True,0.07386821907125862,0.47818021771453356
2.3150000000000013,,0.5666196413292994,0.020764656611670762,True,0.07524729748575798,0.4801697883425058
2.3200000000000003,,0.5678102741084605,0.018681816807488205,True,0.0766278371960144,0.48215914117841296
2.3249999999999993,,0.5690009847900133,0.01659911489422311,True,0.07800984546598333,0.48414828488616557
2.330000000000002,,0.5701917733762827,0.014516550867748779,True,0.07939332960893797,0.486137228123215
2.335000000000001,,0.57138263986959,0.012434124723944284,True,0.08077829698795325,0.48812597954088854
2.34,,0.5725735842722606,0.010351836458683483,True,0.08216475501641318,0.49011454778473884
2.344999999999999,,0.5737646065866173,0.008269686067842091,True,0.08355271115850671,0.4921029414948761
2.3500000000000014,,0.5749557068149852,0.006187673547294159,True,0.08494217292974326,0.494091169306313
2.3550000000000004,,0.5761468849596858,0.0041057988929194544,True,0.08633314789746316,0.4960792398492937
2.3599999999999994,,0.5773381410230444,0.0020240621005916393,True,0.0877256436813687,0.49806716174964305
2.365000000000002,,0.578529475007385,-5.753683381445884e-05,True,0.08911966795404935,0.49994505637090114
2.370000000000001,,0.5797208869150303,-0.0021389979144200155,True,0.09051522844151683,0.49795740589435455
2.375,,0.5809123767483048,-0.004220321145349565,True,0.09191233292375467,0.495969878206143
2.379999999999999,,0.5821039445095326,-0.006301506530727863,True,0.09331098923526504,0.4939824646947686
