dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
3.000000000000e-12,OK,,5.016953409154e-06,-1.591085183371e-06,-4.982748844131e-07,1.591085183371e-06,4.982748844131e-07,1.591085183371e-06,2.025248900000e-10,5.003702500000e-07,3.000000000000e-05,2,1,7.500000000000e-06,36,2.818735291017e+00,BORIS,L2/dt-3e-12/eps-3e-05/ranks-1,5.016953409154e-06,6.506975549848e-07,R34,2.596270000000e+00,-1.386353391904e+00,-1.278846070789e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435121841e-01,-1.386353428160e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639508e+00,1.040675814103e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226573e+00,3.851349686736e+00,0.000000000000e+00,0.000000000000e+00,-4.406618843689e-08,1.860249511671e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437621659387e-02,-6.989899296006e-11,-3.475367206992e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000109e+00,5.019950000573e-06,-1.583929678350e-06,-4.963764963825e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.017313409184e-06,-1.591079854715e-06,-4.982227316276e-07,1.591079854715e-06,4.982227316276e-07,1.591079854715e-06,1.519091500000e-10,1.499130100000e-07,1.000000000000e-04,2,1,2.500000000000e-05,36,2.821326458128e+00,BORIS,L2/dt-3e-12/eps-0.0001/ranks-1,5.017313409184e-06,6.455813535727e-07,R34,2.598450000000e+00,-1.386353392136e+00,-1.278846070508e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435126669e-01,-1.386353428394e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639276e+00,1.040675814067e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226454e+00,3.851349686559e+00,0.000000000000e+00,0.000000000000e+00,3.064455999559e-07,1.656374774150e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437641237439e-02,7.754048010088e-11,1.968106174934e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000082e+00,5.020310000603e-06,-1.584594784472e-06,-4.962634232724e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.016863410034e-06,-1.591115124253e-06,-4.982651618523e-07,1.591115124253e-06,4.982651618523e-07,1.591115124253e-06,9.811373900000e-11,4.974612500000e-08,3.000000000000e-04,2,1,7.500000000000e-05,36,2.783889333950e+00,BORIS,L2/dt-3e-12/eps-0.0003/ranks-1,5.016863410034e-06,6.444612534825e-07,R34,2.560070000000e+00,-1.386353392004e+00,-1.278846070539e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125870e-01,-1.386353428530e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639497e+00,1.040675814112e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226567e+00,3.851349686791e+00,0.000000000000e+00,0.000000000000e+00,4.065889100863e-07,1.598152037351e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437646830128e-02,-2.655152596358e-11,-6.649333531124e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999778e-01,5.019860001454e-06,-1.584480670384e-06,-4.963179246746e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.016973409155e-06,-1.591126038047e-06,-4.982552715416e-07,1.591126038047e-06,4.982552715416e-07,1.591126038047e-06,4.430900100000e-13,1.477664200000e-08,1.000000000000e-03,2,1,2.500000000000e-04,36,2.766951208934e+00,BORIS,L2/dt-3e-12/eps-0.001/ranks-1,5.016973409155e-06,6.441279088594e-07,R34,2.544820000000e+00,-1.386353391998e+00,-1.278846070537e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125675e-01,-1.386353428514e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639497e+00,1.040675814101e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226567e+00,3.851349686724e+00,0.000000000000e+00,0.000000000000e+00,4.415783752299e-07,1.577723069189e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437648790293e-02,-9.624613200737e-12,-1.614445417166e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999973e-01,5.019970000575e-06,-1.584388193727e-06,-4.962012326298e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.016983410044e-06,-1.591117685412e-06,-4.982513800988e-07,1.591117685412e-06,4.982513800988e-07,1.591117685412e-06,4.171907300000e-11,6.052583400000e-09,3.000000000000e-03,2,1,7.500000000000e-04,36,2.793344083009e+00,BORIS,L2/dt-3e-12/eps-0.003/ranks-1,5.016983410044e-06,6.440095165767e-07,R34,2.571930000000e+00,-1.386353392001e+00,-1.278846070516e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125640e-01,-1.386353428495e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639508e+00,1.040675814100e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226573e+00,3.851349686715e+00,0.000000000000e+00,0.000000000000e+00,4.503009072246e-07,1.571130289635e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437649422912e-02,-8.931228874243e-14,-3.078834301604e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999956e-01,5.019980001464e-06,-1.584415286550e-06,-4.962360221300e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.017323410073e-06,-1.591114210200e-06,-4.982462916137e-07,1.591114210200e-06,4.982462916137e-07,1.591114210200e-06,1.503779300000e-10,1.722718700000e-09,1.000000000000e-02,2,1,2.500000000000e-03,36,2.749877833063e+00,BORIS,L2/dt-3e-12/eps-0.01/ranks-1,5.017323410073e-06,6.440572559282e-07,R34,2.527350000000e+00,-1.386353392007e+00,-1.278846070517e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125687e-01,-1.386353428493e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349639273e+00,1.040675814066e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226453e+00,3.851349686557e+00,0.000000000000e+00,0.000000000000e+00,4.571358382876e-07,1.570389037286e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437649450057e-02,6.675436087052e-13,1.024975985519e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000001e+00,5.020320001492e-06,-1.584401662491e-06,-4.962167007115e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,5.015363409910e-06,-1.591133431286e-06,-4.982482342264e-07,1.591133431286e-06,4.982482342264e-07,1.591133431286e-06,1.208287900000e-10,5.869845200000e-10,3.000000000000e-02,2,1,7.500000000000e-03,36,2.713472582866e+00,BORIS,L2/dt-3e-12/eps-0.03/ranks-1,5.015363409910e-06,6.438574077343e-07,R34,2.491390000000e+00,-1.386353392022e+00,-1.278846070569e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435125728e-01,-1.386353428509e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349640282e+00,1.040675814262e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222226967e+00,3.851349687542e+00,0.000000000000e+00,0.000000000000e+00,4.557821923589e-07,1.569018696151e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437649615586e-02,1.955346189387e-13,2.199590731099e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.018470000451e-06,-1.584399339728e-06,-4.962166983103e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.856663409214e-06,-1.614758838768e-06,-4.998857760508e-07,1.614758838768e-06,4.998857760508e-07,1.614758838768e-06,3.079142700000e-09,6.327445800000e-09,1.000000000000e-01,2,1,2.500000000000e-02,36,2.720672624884e+00,BORIS,L2/dt-3e-12/eps-0.1/ranks-1,4.856663409214e-06,6.355308250534e-07,R34,2.499270000000e+00,-1.386353414560e+00,-1.278846138021e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435195113e-01,-1.386353449792e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349718071e+00,1.040675830132e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222264272e+00,3.851349763716e+00,0.000000000000e+00,0.000000000000e+00,4.661246679137e-07,1.596783904047e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437648066835e-02,-2.392904765402e-14,-7.042597106743e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999998e-01,5.021090000668e-06,-1.584413337121e-06,-4.962227173382e-07,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.532130340846e-05,-1.751610102827e-05,-5.479669663882e-06,1.751610102827e-05,5.479669663882e-06,1.751610102827e-05,8.887326400000e-10,1.021005200000e-08,1.000000000000e-06,2,1,2.500000000000e-07,36,2.068969583139e+00,BORIS,L2/dt-1e-11/eps-1e-06/ranks-1,5.532130340846e-05,7.099717623323e-06,R34,1.851340000000e+00,-1.386364805105e+00,-1.278883676448e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474271063e-01,-1.386365178820e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670783668e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325522055e+00,0.000000000000e+00,0.000000000000e+00,5.021159079554e-06,1.726825124987e-05,0.000000000000e+00,0.000000000000e+00,1.000000000001e+00,-9.436911765126e-02,-2.454073335094e-11,3.608769283243e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999976501e-01,5.532429999988e-05,-1.748513804339e-05,-5.478280208646e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.568482340834e-05,-1.749587528456e-05,-5.476281782237e-06,1.749587528456e-05,5.476281782237e-06,1.749587528456e-05,4.015103900000e-08,3.714197700000e-08,3.000000000000e-06,2,1,7.500000000000e-07,36,2.077895832947e+00,BORIS,L2/dt-1e-11/eps-3e-06/ranks-1,5.568482340834e-05,7.127095041269e-06,R34,1.857610000000e+00,-1.386364799615e+00,-1.278883638381e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474213279e-01,-1.386365165614e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324782022e+00,1.040670747316e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210483696e+00,3.851325336274e+00,0.000000000000e+00,0.000000000000e+00,5.027868223837e-06,1.725625425152e-05,0.000000000000e+00,0.000000000000e+00,9.999999999998e-01,-9.436911569659e-02,2.393526591899e-11,3.749832746131e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999992592e-01,5.568781999976e-05,-1.748810633111e-05,-5.473705459665e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.532932340913e-05,-1.739673696172e-05,-5.447112377875e-06,1.739673696172e-05,5.447112377875e-06,1.739673696172e-05,3.346510200000e-09,1.000072500000e-05,1.000000000000e-05,2,1,2.500000000000e-06,36,2.088632958941e+00,BORIS,L2/dt-1e-11/eps-1e-05/ranks-1,5.532932340913e-05,7.070478929978e-06,R34,1.866780000000e+00,-1.386364712428e+00,-1.278883392558e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209473987137e-01,-1.386365099049e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670782866e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325517107e+00,0.000000000000e+00,0.000000000000e+00,1.499116006975e-05,1.133849586249e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437475198984e-02,1.320428336717e-10,5.525770647013e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999129e-01,5.533232000055e-05,-1.738867689707e-05,-5.443847288646e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.532088340843e-05,-1.744214461498e-05,-5.463364065058e-06,1.744214461498e-05,5.463364065058e-06,1.744214461498e-05,1.849752900000e-08,1.854288400000e-05,3.000000000000e-05,2,1,7.500000000000e-06,36,2.142071875045e+00,BORIS,L2/dt-1e-11/eps-3e-05/ranks-1,5.532088340843e-05,7.515574746367e-06,R34,1.914330000000e+00,-1.386364751950e+00,-1.278883504618e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474124795e-01,-1.386365139791e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670783710e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325522315e+00,0.000000000000e+00,0.000000000000e+00,-1.354224509857e-05,2.798035767362e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.435878367017e-02,1.572554599346e-10,5.142781828269e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000032e+00,5.532387999985e-05,-1.743498910996e-05,-5.461465677027e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.535632340958e-05,-1.744238146912e-05,-5.463216943444e-06,1.744238146912e-05,5.463216943444e-06,1.744238146912e-05,1.830353300000e-08,5.559354500000e-06,1.000000000000e-04,2,1,2.500000000000e-05,36,2.153358167037e+00,BORIS,L2/dt-1e-11/eps-0.0001/ranks-1,5.535632340958e-05,7.165937229074e-06,R34,1.929580000000e+00,-1.386364752253e+00,-1.278883504911e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474128974e-01,-1.386365140316e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670780166e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325500439e+00,0.000000000000e+00,0.000000000000e+00,-5.583276301808e-07,2.043223793340e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436603627056e-02,1.623786090679e-11,1.929712177994e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999723e-01,5.535932000100e-05,-1.743589639888e-05,-5.461257635089e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.521558340860e-05,-1.745072060019e-05,-5.465230425216e-06,1.745072060019e-05,5.465230425216e-06,1.745072060019e-05,9.026863300000e-09,1.854599100000e-06,3.000000000000e-04,2,1,7.500000000000e-05,36,2.147313833004e+00,BORIS,L2/dt-1e-11/eps-0.0003/ranks-1,5.521558340860e-05,7.100719989214e-06,R34,1.919870000000e+00,-1.386364748098e+00,-1.278883519360e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120356e-01,-1.386365143826e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325015352e+00,1.040670794240e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210602970e+00,3.851325575244e+00,0.000000000000e+00,0.000000000000e+00,3.149648656519e-06,1.828227158501e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436810470630e-02,1.366490270773e-11,4.228086722590e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,5.521858000002e-05,-1.744408614632e-05,-5.463283188038e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.561264340948e-05,-1.745071024784e-05,-5.465230422275e-06,1.745071024784e-05,5.465230422275e-06,1.745071024784e-05,9.015720400000e-09,5.562815100000e-07,1.000000000000e-03,2,1,2.500000000000e-04,36,2.093679500045e+00,BORIS,L2/dt-1e-11/eps-0.001/ranks-1,5.561264340948e-05,7.118459104335e-06,R34,1.864300000000e+00,-1.386364748134e+00,-1.278883519378e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120452e-01,-1.386365143820e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324834799e+00,1.040670754534e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210510675e+00,3.851325369369e+00,0.000000000000e+00,0.000000000000e+00,4.447959434652e-06,1.752740954545e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436883014872e-02,6.872632862091e-12,5.579151882150e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999977e-01,5.561564000089e-05,-1.744397240352e-05,-5.463176383363e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.532130340846e-05,-1.745071526181e-05,-5.465232731649e-06,1.745071526181e-05,5.465232731649e-06,1.745071526181e-05,8.230045300000e-09,1.858254200000e-07,3.000000000000e-03,2,1,7.500000000000e-04,36,2.095161249861e+00,BORIS,L2/dt-1e-11/eps-0.003/ranks-1,5.532130340846e-05,7.091577984633e-06,R34,1.871510000000e+00,-1.386364748126e+00,-1.278883519385e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120470e-01,-1.386365143832e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670783668e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325522056e+00,0.000000000000e+00,0.000000000000e+00,4.818416735329e-06,1.731145470501e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436903762084e-02,-1.577242390031e-12,-2.862557417518e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999986e-01,5.532429999988e-05,-1.744401286295e-05,-5.463217373680e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.532127340935e-05,-1.745072524427e-05,-5.465241690705e-06,1.745072524427e-05,5.465241690705e-06,1.745072524427e-05,8.227518400000e-09,8.256862200000e-08,1.000000000000e-02,2,1,2.500000000000e-03,36,2.105134417070e+00,BORIS,L2/dt-1e-11/eps-0.01/ranks-1,5.532127340935e-05,7.089899172310e-06,R34,1.885220000000e+00,-1.386364748084e+00,-1.278883519317e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120226e-01,-1.386365143795e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851324959797e+00,1.040670783671e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210574572e+00,3.851325522070e+00,0.000000000000e+00,0.000000000000e+00,4.921668165639e-06,1.722155663778e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436912392091e-02,-4.490219189205e-14,-1.741971759259e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999996e-01,5.532427000077e-05,-1.744401269656e-05,-5.463212099803e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.521126341002e-05,-1.745074417594e-05,-5.465243291425e-06,1.745074417594e-05,5.465243291425e-06,1.745074417594e-05,2.364575200000e-11,2.690601300000e-08,3.000000000000e-02,2,1,7.500000000000e-03,36,2.080060375156e+00,BORIS,L2/dt-1e-11/eps-0.03/ranks-1,5.521126341002e-05,7.081629514854e-06,R34,1.859480000000e+00,-1.386364748149e+00,-1.278883519862e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474120581e-01,-1.386365144124e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325013437e+00,1.040670794672e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210601987e+00,3.851325578323e+00,0.000000000000e+00,0.000000000000e+00,5.015946864336e-06,1.723059988824e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436911540647e-02,5.394825414643e-14,1.297444169917e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.521437000056e-05,-1.744401008438e-05,-5.463211755509e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-11,OK,,5.506070340999e-05,-1.745832383783e-05,-5.461036455989e-06,1.745832383783e-05,5.461036455989e-06,1.745832383783e-05,5.036282000000e-08,4.958642900000e-08,1.000000000000e-01,2,1,2.500000000000e-02,36,2.035112334182e+00,BORIS,L2/dt-1e-11/eps-0.1/ranks-1,5.506070340999e-05,7.069967053490e-06,R34,1.816220000000e+00,-1.386364757310e+00,-1.278883547582e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209474141638e-01,-1.386365150827e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851325106514e+00,1.040670809728e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329210647091e+00,3.851325646179e+00,0.000000000000e+00,0.000000000000e+00,5.001034592189e-06,1.721693639496e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.436913421813e-02,-6.438150187173e-14,-1.071572023178e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.522513000145e-05,-1.742797833618e-05,-5.457373397276e-06,0.000000000000e+00,0.000000000000e+00
