variable,fixed_variable,fixed_value,richardson_levels,coarse,fine,metric,order
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-1.654707521752e-06
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-04,1.000000000000e-04,scaled_max_error,2.467809111756e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-04,1.000000000000e-04,abs_R16,4.902208947119e-06
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-04,1.000000000000e-04,abs_R26,1.978692499778e-05
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,2.466335792681e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-2.814716348608e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-04,3.000000000000e-05,abs_R16,-4.181973930572e-05
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-04,3.000000000000e-05,abs_R26,-1.635377971358e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,-2.813035977608e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-3.628386004630e-06
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-05,1.000000000000e-05,abs_R16,-3.178262081499e-05
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-05,1.000000000000e-05,abs_R26,7.993497052743e-06
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-1.812950893397e-06
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,scaled_max_error,2.235127561321e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,abs_R16,2.149123186591e-04
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,abs_R26,1.134957729885e-03
epsilon,dt_s,3.000000000000e-12,1,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,2.217247365004e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-1.796352001982e-04
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,abs_R16,-2.322970772243e-03
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,abs_R26,-6.133542758222e-03
epsilon,dt_s,3.000000000000e-12,1,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-1.795279592411e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,scaled_max_error,1.206157693580e+00
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,abs_R16,-3.380749578579e-02
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,abs_R26,-4.951849638506e-01
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,1.721309345807e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,scaled_max_error,2.813944206159e-02
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,abs_R16,-1.410710468952e-02
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,abs_R26,-1.128637477440e-02
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,4.195407903392e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,scaled_max_error,2.754726471231e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,abs_R16,-1.582020061850e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,abs_R26,-1.269858839441e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,scaled_max_error,-3.781695864478e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,abs_R16,-9.452775695862e-07
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,abs_R26,2.874218250428e-07
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,-3.783794503910e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-1.368212156751e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,abs_R16,-5.977325613162e-07
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,abs_R26,-9.969062003429e-07
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-1.368287900441e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,scaled_max_error,5.595783009453e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,abs_R16,2.197844543601e-06
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,abs_R26,3.462248534696e-06
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,5.595480892330e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-3.798575696626e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,abs_R16,-6.995506028201e-06
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,abs_R26,-2.871872009300e-05
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,-3.798370027011e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,scaled_max_error,4.162871543570e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,abs_R16,3.089590150369e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,abs_R26,2.897125963550e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,4.164291336735e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-3.798575696626e-04
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,abs_R16,-8.136825348737e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,abs_R26,-7.014414959043e-03
epsilon,dt_s,1.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,-3.799871242683e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,scaled_max_error,1.040950519426e-04
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,abs_R16,5.059027829686e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,abs_R26,4.847092158164e-03
epsilon,dt_s,1.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,1.040894167994e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,scaled_max_error,2.636953744934e-01
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,abs_R16,-2.043937233712e-01
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,abs_R26,-1.576945341577e-01
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-4.311194869268e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,scaled_max_error,2.755324892005e-03
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,abs_R16,-1.585263860810e-03
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,abs_R26,-1.273772565194e-03
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,4.734159290235e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-4.386457590370e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,abs_R16,-1.357931819398e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,abs_R26,-5.616249010263e-06
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-4.692898515284e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,scaled_max_error,4.798352773039e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,abs_R16,-3.530826080320e-06
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,abs_R26,-6.847040343815e-06
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,4.795764378670e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-4.270338837570e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,abs_R16,1.739194328691e-07
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,abs_R26,-2.728820387120e-07
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-4.270480059968e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,scaled_max_error,6.703632949680e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,abs_R16,3.568624205986e-06
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,abs_R26,6.093787922647e-06
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,6.703592585869e-04
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-4.227201126751e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,abs_R16,4.206573774665e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,abs_R26,3.424680103429e-05
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,-4.227175665262e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-2.881740989593e-01
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,abs_R16,-8.473685154845e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,abs_R26,-9.425296596721e-05
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,-2.881709380786e-01
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,scaled_max_error,2.623863514655e-01
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,abs_R16,-1.559009274977e-02
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,abs_R26,-1.366708483304e-02
epsilon,dt_s,3.000000000000e-11,1,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,2.623834706243e-01
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,scaled_max_error,0.000000000000e+00
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,abs_R16,-3.321344609286e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,abs_R26,-3.904517502319e-04
epsilon,dt_s,3.000000000000e-11,1,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,scaled_max_error,2.334511952357e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,abs_R16,1.250414766959e+00
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,abs_R26,4.896343125185e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,scaled_max_error,4.982316330442e-03
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,abs_R16,2.916724834416e-03
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,abs_R26,8.718900998481e-04
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,scaled_max_error,1.520989853528e-03
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,abs_R16,1.256727663400e-03
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,abs_R26,5.845161171335e-03
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,scaled_max_error,1.205744027343e-03
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,abs_R16,-4.801091929122e-03
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,abs_R26,-1.730476193906e-02
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,scaled_max_error,9.625371832374e-03
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,abs_R16,1.284388326856e-02
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,abs_R26,4.435027070005e-02
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,scaled_max_error,5.236764908198e-02
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,abs_R16,2.072951917817e-02
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,abs_R26,-5.625273852934e-03
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,scaled_max_error,-1.999452217403e-02
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,abs_R16,-8.171226443547e-02
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,abs_R26,2.623515224469e-02
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,scaled_max_error,-3.616783796159e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,abs_R16,-1.083544994653e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,abs_R26,-4.936063210566e-01
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-2.969311786382e-01
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,abs_R16,3.055394130958e-02
epsilon,dt_s,1.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,abs_R26,1.967852328448e-01
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-1.749629401675e+00
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,abs_R16,-1.258548630353e+00
epsilon,dt_s,1.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,abs_R26,5.620283652648e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,scaled_max_error,8.448486159738e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,abs_R16,6.287081392715e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,abs_R26,1.886394805506e-01
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,3.713765369505e-04
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,scaled_max_error,1.031114015520e-03
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,abs_R16,8.665699087139e-04
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,abs_R26,5.993151883118e-04
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,-2.035372027209e-04
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,scaled_max_error,3.842497638151e-05
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,abs_R16,-1.733864950433e-04
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,abs_R26,-4.889637198051e-04
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-1.856510194748e-04
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,scaled_max_error,2.948296389317e-04
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,abs_R16,1.135023905182e-03
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,abs_R26,3.349406270680e-03
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-5.763874656422e-04
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,abs_R16,-1.248639449970e-03
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,abs_R26,-5.517801837711e-03
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,1.856510194748e-04
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,scaled_max_error,-1.367105386062e-03
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,abs_R16,-5.554962573683e-03
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,abs_R26,-9.897352773461e-03
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,scaled_max_error,7.290629229951e-04
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,abs_R16,2.238524809592e-02
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,abs_R26,4.577665352335e-02
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-04,3.000000000000e-05,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,scaled_max_error,2.085137260252e-02
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,abs_R16,2.526942733265e-02
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,abs_R26,2.228231734207e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-05,1.000000000000e-05,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,scaled_max_error,-6.173031953578e-02
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,abs_R16,-1.006680257991e-02
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,abs_R26,-8.649493327987e-02
epsilon,dt_s,3.000000000000e-13,2,1.000000000000e-05,3.000000000000e-06,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,scaled_max_error,-8.845098061713e-02
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,abs_R16,-2.835074647198e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,abs_R26,-8.709818354116e-01
epsilon,dt_s,3.000000000000e-13,2,3.000000000000e-06,1.000000000000e-06,difference_from_finest_dt,-6.043657680698e-01
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-01,3.000000000000e-02,scaled_max_error,-9.482016958898e-02
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-01,3.000000000000e-02,abs_R16,1.014992702638e-01
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-01,3.000000000000e-02,abs_R26,2.355211753774e-02
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-01,3.000000000000e-02,difference_from_finest_dt,-1.051824320809e-04
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-02,1.000000000000e-02,scaled_max_error,-1.821330170305e-04
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-02,1.000000000000e-02,abs_R16,9.211718074412e-05
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-02,1.000000000000e-02,abs_R26,1.635213707151e-05
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-02,1.000000000000e-02,difference_from_finest_dt,0.000000000000e+00
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-02,3.000000000000e-03,scaled_max_error,-1.510839919074e-05
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-02,3.000000000000e-03,abs_R16,3.334723187654e-05
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-02,3.000000000000e-03,abs_R26,1.017868515415e-04
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-02,3.000000000000e-03,difference_from_finest_dt,-1.502649957283e-05
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-03,1.000000000000e-03,scaled_max_error,1.655734414237e-05
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-03,1.000000000000e-03,abs_R16,-8.689544905984e-06
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-03,1.000000000000e-03,abs_R26,-1.275945539478e-04
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-03,1.000000000000e-03,difference_from_finest_dt,1.646759008291e-05
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-03,3.000000000000e-04,scaled_max_error,-1.510839919074e-05
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-03,3.000000000000e-04,abs_R16,1.264809748728e-04
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-03,3.000000000000e-04,abs_R26,8.910203102340e-04
epsilon,dt_s,1.000000000000e-12,2,1.000000000000e-03,3.000000000000e-04,difference_from_finest_dt,-1.502649957283e-05
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-04,1.000000000000e-04,scaled_max_error,1.655734414237e-05
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-04,1.000000000000e-04,abs_R16,-7.559134400960e-04
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-04,1.000000000000e-04,abs_R26,-1.080463935358e-03
epsilon,dt_s,1.000000000000e-12,2,3.000000000000e-04,1.000000000000e-04,difference_from_finest_dt,1.646759008291e-05
