#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
         1.2456351      -0.019703793                 0         1.2449477        -60.079795                 0         486.54138                 0                 0                 0                 0       -0.41778917                 0               250             4.155	B1, 
         1.2546288      -0.020826066                 0         1.2538711        -62.267043                 0          486.2663                 0                 0                 0                 0       -0.41780089                 0               250             4.185	B1, 
         1.2636226      -0.021988455                 0         1.2627895        -64.453069                 0         485.98138                 0                 0                 0                 0       -0.41780486                 0               250             4.215	B1, 
         1.2726163      -0.023190937                 0         1.2717025        -66.637803                 0         485.68663                 0                 0                 0                 0       -0.41780607                 0               250             4.245	B1, 
         1.2816101      -0.024433486                 0           1.28061        -68.821194                 0         485.38206                 0                 0                 0                 0        -0.4178064                 0               250             4.275	B1, 
         1.2906038      -0.025716079                 0         1.2895118        -71.003195                 0         485.06767                 0                 0                 0                 0       -0.41780648                 0               250             4.305	B1, 
         1.2995976      -0.027038689                 0         1.2984077        -73.183759                 0         484.74347                 0                 0                 0                 0        -0.4178065                 0               250             4.335	B1, 
         1.3085914       -0.02840129                 0         1.3072977        -75.362844                 0         484.40947                 0                 0                 0                 0        -0.4178065                 0               250             4.365	B1, 
         1.3175851      -0.029803854                 0         1.3161814        -77.540405                 0         484.06568                 0                 0                 0                 0        -0.4178065                 0               250             4.395	B1, 
         1.3265789      -0.031246352                 0         1.3250587        -79.716397                 0          483.7121                 0                 0                 0                 0        -0.4178065                 0               250             4.425	B1, 
         1.3355726      -0.032728756                 0         1.3339294        -81.890778                 0         483.34873                 0                 0                 0                 0        -0.4178065                 0               250             4.455	B1, 
         1.3445664      -0.034251036                 0         1.3427934        -84.063503                 0         482.97559                 0                 0                 0                 0        -0.4178065                 0               250             4.485	B1, 
         1.3535601       -0.03581316                 0         1.3516505        -86.234528                 0         482.59269                 0                 0                 0                 0        -0.4178065                 0               250             4.515	B1, 
         1.3625539      -0.037415097                 0         1.3605004        -88.403809                 0         482.20002                 0                 0                 0                 0        -0.4178065                 0               250             4.545	B1, 
         1.3715476      -0.039056815                 0          1.369343        -90.571302                 0         481.79761                 0                 0                 0                 0        -0.4178065                 0               250             4.575	B1, 
         1.3805414       -0.04073828                 0         1.3781782        -92.736964                 0         481.38545                 0                 0                 0                 0        -0.4178065                 0               250             4.605	B1, 
         1.3895352      -0.042459459                 0         1.3870057         -94.90075                 0         480.96356                 0                 0                 0                 0        -0.4178065                 0               250             4.635	B1, 
         1.3985289      -0.044220317                 0         1.3958254        -97.062618                 0         480.53194                 0                 0                 0                 0        -0.4178065                 0               250             4.665	B1, 
         1.4075227      -0.046020818                 0         1.4046371        -99.222522                 0          480.0906                 0                 0                 0                 0        -0.4178065                 0               250             4.695	B1, 
         1.4165164      -0.047860925                 0         1.4134406        -101.38042                 0         479.63956                 0                 0                 0                 0        -0.4178065                 0               250             4.725	B1, 
         1.4255102      -0.049740602                 0         1.4222357        -103.53627                 0         479.17882                 0                 0                 0                 0        -0.4178065                 0               250             4.755	B1, 
         1.4345039      -0.051659811                 0         1.4310223        -105.69002                 0         478.70838                 0                 0                 0                 0        -0.4178065                 0               250             4.785	B1, 
         1.4434977      -0.053618512                 0         1.4398002        -107.84164                 0         478.22827                 0                 0                 0                 0        -0.4178065                 0               250             4.815	B1, 
         1.4524914      -0.055616666                 0         1.4485691        -109.99108                 0         477.73848                 0                 0                 0                 0        -0.4178065                 0               250             4.845	B1, 
         1.4614852      -0.057654233                 0          1.457329        -112.13829                 0         477.23904                 0                 0                 0                 0        -0.4178065                 0               250             4.875	B1, 
         1.4704789      -0.059731172                 0         1.4660797        -114.28323                 0         476.72994                 0                 0                 0                 0        -0.4178065                 0               250             4.905	B1, 
         1.4794727      -0.061847439                 0         1.4748209        -116.42587                 0         476.21121                 0                 0                 0                 0        -0.4178065                 0               250             4.935	B1, 
