AstraMagnetoStatic 50
-0.25044	0.002209869
-0.25038	0.00221264
-0.25032	0.002215415
-0.25026	0.002218195
-0.2502	0.002220979
-0.25014	0.002223769
-0.25008	0.002226563
-0.25002	0.002229363
-0.24996	0.002232166
-0.2499	0.002234975
-0.24984	0.002237788
-0.24978	0.002240606
-0.24972	0.00224343
-0.24966	0.002246258
-0.2496	0.002249091
-0.24954	0.002251928
-0.24948	0.002254771
-0.24942	0.002257618
-0.24936	0.00226047
-0.2493	0.002263328
-0.24924	0.00226619
-0.24918	0.002269057
-0.24912	0.00227193
-0.24906	0.002274807
-0.249	0.002277689
-0.24894	0.002280577
-0.24888	0.002283469
-0.24882	0.002286367
-0.24876	0.002289269
-0.2487	0.002292177
-0.24864	0.002295089
-0.24858	0.002298006
-0.24852	0.002300929
-0.24846	0.002303857
-0.2484	0.00230679
-0.24834	0.002309728
-0.24828	0.002312671
-0.24822	0.002315619
-0.24816	0.002318572
-0.2481	0.00232153
-0.24804	0.002324493
-0.24798	0.002327462
-0.24792	0.002330436
-0.24786	0.002333415
-0.2478	0.002336399
-0.24774	0.002339389
-0.24768	0.002342382
-0.24762	0.002345382
-0.24756	0.002348387
-0.2475	0.002351398
-0.24744	0.002354413
-0.24738	0.002357434
-0.24732	0.002360461
-0.24726	0.002363493
-0.2472	0.00236653
-0.24714	0.002369572
-0.24708	0.002372621
-0.24702	0.002375674
-0.24696	0.002378732
-0.2469	0.002381796
-0.24684	0.002384865
-0.24678	0.00238794
-0.24672	0.00239102
-0.24666	0.002394106
-0.2466	0.002397197
-0.24654	0.002400294
-0.24648	0.002403395
-0.24642	0.002406502
-0.24636	0.002409615
-0.2463	0.002412733
-0.24624	0.002415857
-0.24618	0.002418987
-0.24612	0.002422122
-0.24606	0.002425262
-0.246	0.002428408
-0.24594	0.002431559
-0.24588	0.002434716
-0.24582	0.002437879
-0.24576	0.002441047
-0.2457	0.002444222
-0.24564	0.002447401
-0.24558	0.002450587
-0.24552	0.002453778
-0.24546	0.002456975
-0.2454	0.002460178
-0.24534	0.002463387
-0.24528	0.002466601
-0.24522	0.00246982
-0.24516	0.002473046
-0.2451	0.002476277
-0.24504	0.002479514
-0.24498	0.002482757
-0.24492	0.002486006
-0.24486	0.002489261
-0.2448	0.002492521
-0.24474	0.002495787
-0.24468	0.002499058
-0.24462	0.002502336
-0.24456	0.002505619
-0.2445	0.002508909
-0.24444	0.002512204
-0.24438	0.002515506
-0.24432	0.002518814
-0.24426	0.002522126
-0.2442	0.002525444
-0.24414	0.002528771
-0.24408	0.002532101
-0.24402	0.002535439
-0.24396	0.002538781
-0.2439	0.002542131
-0.24384	0.002545486
-0.24378	0.002548849
-0.24372	0.002552216
-0.24366	0.002555591
-0.2436	0.002558969
-0.24354	0.002562356
-0.24348	0.002565749
-0.24342	0.002569146
-0.24336	0.002572551
-0.2433	0.002575961
-0.24324	0.002579379
-0.24318	0.002582801
-0.24312	0.002586229
-0.24306	0.002589666
-0.243	0.002593106
-0.24294	0.002596554
-0.24288	0.002600009
-0.24282	0.002603469
-0.24276	0.002606934
-0.2427	0.002610409
-0.24264	0.002613886
-0.24258	0.002617374
-0.24252	0.002620864
-0.24246	0.002624361
-0.2424	0.002627866
-0.24234	0.002631379
-0.24228	0.002634896
-0.24222	0.002638419
-0.24216	0.002641951
-0.2421	0.002645486
-0.24204	0.002649031
-0.24198	0.002652581
-0.24192	0.002656139
-0.24186	0.002659701
-0.2418	0.002663271
-0.24174	0.002666846
-0.24168	0.002670429
-0.24162	0.002674019
-0.24156	0.002677616
-0.2415	0.002681219
-0.24144	0.002684826
-0.24138	0.002688444
-0.24132	0.002692066
-0.24126	0.002695694
-0.2412	0.002699331
-0.24114	0.002702971
-0.24108	0.002706621
-0.24102	0.002710279
-0.24096	0.002713941
-0.2409	0.002717611
-0.24084	0.002721286
-0.24078	0.002724969
-0.24072	0.002728659
-0.24066	0.002732356
-0.2406	0.002736059
-0.24054	0.002739769
-0.24048	0.002743486
-0.24042	0.002747211
-0.24036	0.002750941
-0.2403	0.002754681
-0.24024	0.002758426
-0.24018	0.002762179
-0.24012	0.002765939
-0.24006	0.002769704
